name,address,type
Acacia's Country Florist,14875 Main St #105,Florist
Fairy Tales Flowers,17837 Bear Valley Rd #D,Florist
Hesperia Florist,16005 Main St C,Florist
1-800-Flowers/Conroys,12420 Amargosa Rd,Florist
