name,address,type
Copperfield's Books,140 Kentucky St,Book store
Mike Smith Bookstore,680 Sonoma Mountain Pkwy,Book store
Brian's Comics,1 4th St,Comic book store
KidOkBooks,1472 McGregor Ave,Book store
Superior Marker Company,573 Almanor St,Book store
Christian Science Reading Room,21 6th St,Christian book store
P-Town Book Sales,1353 Redwood Way A,Home goods store
