name,address,type
Darrow's New Orleans Grill,21720 S Avalon Blvd #102,Cajun
Hiccups,552 E Carson St #103,Asian Fusion
Rosario's Italian Restaurant,1343 E Carson St,Restaurant
Chinollo,18415 S Avalon Blvd,New American
Sriracha Thai Restaurant,21950 S Avalon Blvd I,Thai
Top Shelf Tacos,23551 S Avalon Blvd,Mexican
BaBoys at Bahay Kainan,330a E Carson St,Filipino
R & R Soulfood,18427 S Avalon Blvd,Soul
My Father's Barbeque,637 E University Dr,Barbecue
Olive Garden Italian Restaurant,20532 S Avalon Blvd,Italian
Back Home In Lahaina,519 E Carson St,Hawaiian
Chibugan Lechon At Ethan's Restaurant,21616 S Figueroa St,Filipino
Fiesta Barbecue and Bibingka,860 E Carson St,Filipino
Rockin' Cajun Seafood And Grill,940 E Dominguez St,Seafood
Pura Vida Mexican Cafe,238 W Carson St,Mexican
The Crab Shack at Carson,552 E Carson St #101,Seafood
El Pescador Family Restaurant,17421 S Avalon Blvd A,Mexican
"PJ's Grill - Homestyle Burgers, Dogs & Vegetarian",675 E University Dr,Hamburger
Chili's Grill & Bar,20760 S Avalon Blvd,Tex Mex
Evan Angelo's Gelateria & Coffee Bar,930 E Dominguez St A,Ice Cream
Tita Celia's,621 W Carson St,Filipino
Casa Mayoral Restaurant,18902 S Avalon Blvd,Mexican
Blue Lotus Vietnamese Cuisine,21705 S Main St,Vietnamese
Tony Roma's,20720 S Avalon Blvd,American
Delia's Restaurant,860 E Carson St #121,Filipino
M & M Soul Food,335 E Albertoni St,Soul
Restaurante El Dorado,23916 S Avalon Blvd,Mexican
Pieology Pizzeria Southbay Pavillion Mall,20700 S Avalon Blvd Unit B31-32,Pizza
Thai Cuisine,1756 E Carson St,Thai
El Burro Tacos & Beer,17401 S Avalon Blvd,Mexican
Lucky China,248 E Carson St,Chinese
Orleans & York,673 E University Dr,Cajun
Marjoe's Soul Food and Barbecue Restaurant,17531 S Central Ave,Soul
Taco Charro El,940 E Dominguez St,Mexican
Spires Restaurant,22327 S Wilmington Ave #4309,Diner
Flores Cafe,1804 E Carson St,Mexican
3Stakxs Kitchen,21634 S Figueroa St,Cajun
Dominguez Pizza,2713 E Carson St,Pizza
Nita's Restaurant,22028 S Avalon Blvd,Filipino
Majings Eatery,107 W Carson St,Filipino
Tender Greens,21247 Hawthorne Blvd,American
El Super Mexican food,153 E 223rd St,Mexican
Tak E Sushi and Rolls,20804 S Figueroa St #1905,Sushi
Rice Kitchen,"5902, 23918 S Avalon Blvd",Chinese
Bambinos Pizza,246 W Carson St,Italian
Domenick's Pizza House,24209 N Avalon Blvd,Italian
Carson Buffet,880 E Dominguez St,Buffet
El Rinconcito Taqueria,510 E Sepulveda Blvd,Mexican
Dog Haus Carson,21720 S Avalon Blvd #101,Hot Dog
Diana's La Bonita Restaurant,300 E Sepulveda Blvd,Mexican
Alea Cafe Long Beach,2705 E Carson St,Fast Food
Las Palmas Cafe,23909 S Avalon Blvd,Mexican
El Pollo Peruano,139 E Lomita Blvd,Peruvian
Chile Relleno Mexican Food,194 E Carson St,Mexican
Holé Molé Tacos,519 E Carson St,Mexican
NORMS Restaurant,20420 S Avalon Blvd,Restaurant
IHOP,21716 S Avalon Blvd,Restaurant
Lucky Star Cafe,17209 S Central Ave,Mexican
Columbia Restaurant,17601 S Central Ave,Mexican
Crazy Grill,20765 S Avalon Blvd,Japanese
Ted's Burgers,22000 S Main St,Hamburger
Tender Greens,21247 Hawthorne Blvd,American
Chile Verde,20700 S Avalon Blvd,Mexican
Hong Kong Express,671 E University Dr,Chinese
SanSai,20700 S Avalon Blvd #240,Japanese
So Pho So Good.,1818 E Carson St,Asian Fusion
Rebecca's Cafe,1230 E 223rd St # 209,Lunch
Pinoy Food Republic,22200 S Main St,Filipino
Apollo Burgers,21239 S Wilmington Ave,Hamburger
Restaurant 917,19800 S Main St,Restaurant
Sizzler,20755 S Avalon Blvd,Restaurant
Smashburger,20420 S Avalon Blvd b,Hamburger
Vigan Express,21720 S Vermont Ave UNIT 114,Filipino
FABULOUS GRILL #2,305 E Carson St,Restaurant
Eatalian Cafe Italian Restaurant,15500 S Broadway,Italian
Jollibee,139 W Carson St,Fast Food
Chinese Deli,537 E Sepulveda Blvd,Chinese
Golden Pheasant,1077 W Carson St,Chinese
Fresh and Meaty Burgers,21780 S Avalon Blvd,Hamburger
Pupuseria Salvadoreña,22827 S Figueroa St,Salvadoran
The Refinery,2 Civic Plaza Dr,Californian
Five Guys,20700 S Avalon Blvd,Hamburger
Chipotle Mexican Grill,20420 S Avalon Blvd A,Mexican
Yellow Basket,22300 S Avalon Blvd,Hamburger
Mami King Restaurant,22222 S Main St,Filipino
Hong Kong Express,23403 S Avalon Blvd,Chinese
Maynila On Main Street,22102 S Main St,Filipino
H Salt Fish & Chips,288 E Carson St,Fish & Chips
L&L Hawaiian Barbecue,272 E Sepulveda Blvd,Hawaiian
Shakey's Pizza Parlor,665 E Del Amo Blvd,Pizza
Manila's Lechon,118 W Carson St,Filipino
Denny's,600 Carson Plaza Dr,Diner
Azteca Restaurant,22807 S Figueroa St,Salvadoran
Louisiana Fried Chicken,677 E University Dr,Chicken
Famous Cafe,23417 Main St,Hamburger
Yoshinoya Carson,101 E Carson St,Restaurant
Fosters Freeze,117 E Carson St,Fast Food
D J Bibingkahan,860 E Carson St,Filipino
Poke Bar,7335010907,Restaurant
A&W Restaurant,1000 E Victoria St,Fast Food
In-N-Out Burger,730 W Carson St,Hamburger
Fortune Bowl,1029 W Carson St,Chinese
WaBa Grill,514 W Torrance Blvd,Asian Fusion
Jack in the Box,111 E 223rd St,Fast Food
Goldilocks,100 W Carson St,Filipino
McDonald's,21836 S Avalon Blvd,Fast Food
Pizza Hut,20377 S Avalon Blvd,Pizza
Flame Broiler,17535 S Central Ave,Fast Food
Chile Verde,20806 S Figueroa St,Mexican
Carl's Jr.,1881 E Del Amo Blvd,Fast Food
Del Taco,17504 S Avalon Blvd,Fast Food
Jack in the Box,939 E Carson St,Fast Food
Panda Express,20700 S Avalon Blvd,Chinese
Jack in the Box,23813 S Avalon Blvd,Fast Food
Thai Original BBQ,441 E Carson St A,Barbecue
Carl's Jr.,17450 S Avalon Blvd,Fast Food
Chile Verde,270 E Sepulveda Blvd,Mexican
Manila Sunrise,21828 S Main St,Filipino
Chicken Maison - Mediterranean Restaurants,21732 S Vermont Ave,Mediterranean
Las Palmitas Fresh Fruit,2645 E Carson St,Mexican
China Bowl Express,268 E Sepulveda Blvd,Chinese
The Buffalo Spot,"2604, 241 W Carson St",Chicken Wings
WaBa Grill,514 W Torrance Blvd,Asian Fusion
Jack in the Box,111 E 223rd St,Fast Food
Goldilocks,100 W Carson St,Filipino
McDonald's,21836 S Avalon Blvd,Fast Food
Pizza Hut,20377 S Avalon Blvd,Pizza
Flame Broiler,17535 S Central Ave,Fast Food
Chile Verde,20806 S Figueroa St,Mexican
Carl's Jr.,1881 E Del Amo Blvd,Fast Food
Del Taco,17504 S Avalon Blvd,Fast Food
Jack in the Box,939 E Carson St,Fast Food
Panda Express,20700 S Avalon Blvd,Chinese
Jack in the Box,23813 S Avalon Blvd,Fast Food
Thai Original BBQ,441 E Carson St A,Barbecue
Carl's Jr.,17450 S Avalon Blvd,Fast Food
Chile Verde,270 E Sepulveda Blvd,Mexican
Manila Sunrise,21828 S Main St,Filipino
Chicken Maison - Mediterranean Restaurants,21732 S Vermont Ave,Mediterranean
Las Palmitas Fresh Fruit,2645 E Carson St,Mexican
China Bowl Express,268 E Sepulveda Blvd,Chinese
The Buffalo Spot,"2604, 241 W Carson St",Chicken Wings
Tender Greens,21247 Hawthorne Blvd,American
Papa John's Pizza,105 W Carson St,Pizza
Burger King,20950 S Figueroa St,Fast Food
Carl's Jr.,21703 S Avalon Blvd,Fast Food
Pho Crystal,940 E Dominguez St A,Vietnamese
Buffalo Wild Wings,736 E Del Amo Blvd,Chicken Wings
Johnny's Kambingan Pilipino,21822 S Main St,Filipino
KFC,619 W Carson St,Chicken
Ruiz Burgers & Mexican Food,153 E 223rd St,Mexican
Grill City,131 W Carson St,Fast Food
El Pollo Loco,111 E Carson St,Mexican
Poly Grill & Bakery,1329 E Carson St,Bakery
Wingstop,20700 S Avalon Blvd Ste 483,Chicken Wings
Subway,"20700, 23 S Avalon Blvd Suite 471/Suite B",Sandwich
Phantom Carriage Brewery,18525 S Main St #4611,Brewery
"SoCal Vibes Co. - Brewery, Tasting Room & Kitchen",17812 S Main St,Brewery
El Tenampa,21312 Alameda St,Salvadoran
Hong Kong Bakery & Deli,21720 Vermont Ave,Restaurant
Panera Bread,20700 S Avalon Blvd Suite A-18,Sandwich
Ono Hawaiian BBQ,657 W Redondo Beach Blvd #1,Hawaiian
V Tropical Bake Shop,131 W Carson St,Bakery
Tender Greens,2181-A Rosecrans Ave,American
"Matern Law Group, PC",1230 Rosecrans Ave #200,Legal services
Chinchikurin,1725 W Carson St #B,Okonomiyaki restaurant
Kantaro Sushi,1542 W Carson St,Sushi
Popeyes Louisiana Kitchen,961 Sepulveda Blvd,Chicken
Del Taco,1229 W Pacific Coast Hwy,Fast Food
Sizzler,15 W Del Amo Blvd,Restaurant
Subway,860 E Carson St Suite 101,Sandwich
Subway,20236 S Avalon Blvd,Sandwich
Fat Tomato Pizza,1318 Sepulveda Blvd,Pizza
House of Sandwiches,940 E Dominguez St # F,Sandwich
Chuck E. Cheese,20700 S Avalon Blvd Suite 175,Children's amusement center
Ginger Cafe,19800 Vermont Ave,Restaurant
Paradise L.A. Restaurant & Bar,889 W 190th St,Californian
Cinemark Carson and XD,20700 S Avalon Blvd Ste 285,Movie theater
The Green Olive,19032 S Vermont Ave,Mediterranean
The Original Giuliano's Delicatessen in Gardena,1138 W Gardena Blvd,Italian
"The Crab Shack, Gardena, Tozai Plaza",15460 S Western Ave #101,Cajun
Habana Vieja Cuban Cuisine And Cafe,1648 W Carson St,Cuban
Jersey Mike's Subs,20420 S Avalon Blvd,Sandwich
Winchell's Donut House,184 E Carson St,Restaurant
Aunty Maile's Hawaiian Food,16300 Crenshaw Blvd,Hawaiian
Jamba SouthBay Pavilion,20700 S Avalon Blvd Ste. C-11,Restaurant
Ono Hawaiian BBQ,1313 Sepulveda Blvd Suite 1,Hawaiian
The Tamale Man,1654 W Carson St,Mexican
Subway,22222 S Main St Suite 102,Sandwich
Izakaya Hachi,1880 W Carson St,Izakaya
Domino's Pizza,633 E University Dr C,Pizza Delivery
Silog,1555 Sepulveda Blvd,Filipino
WaBa Grill,1640 W Carson St,Asian Fusion
Shell,22232 S Wilmington Ave,Restaurant
Hakata Ikkousha Ramen,21605 S Western Ave J,Ramen
Restoration Kitchen & Wine,1437 Marcelina Ave,New American
El Pollo Loco,1141 W Pacific Coast Hwy,Mexican
Popeyes Louisiana Kitchen,1700 W Willow St,Chicken
Teriyaki Inn,2828 1757 West Carson Street suite #Q,Japanese
Pinky's Hot Box,24416 Crenshaw Blvd Suite 4,Restaurant
Speedster Cafe,19800 S Main St,Restaurant
King's Wok Express,1657 W Carson St,Fast Food
Denny's,1440 W Pacific Coast Hwy,Diner
La Esperanza Restaurant,22832 S Western Ave,Restaurant
Jamba,168 E Carson St,Restaurant
Osen Izakaya,2903 Sunset Blvd,Japanese
Tender Greens,1109 Glendon Ave,American
Jamba SouthBay Pavilion,20700 S Avalon Blvd Ste. C-11,Restaurant
Ono Hawaiian BBQ,1313 Sepulveda Blvd Suite 1,Hawaiian
The Tamale Man,1654 W Carson St,Mexican
Subway,22222 S Main St Suite 102,Sandwich
Izakaya Hachi,1880 W Carson St,Izakaya
Domino's Pizza,633 E University Dr C,Pizza Delivery
Silog,1555 Sepulveda Blvd,Filipino
Gaetano's Restaurant,2731 Pacific Coast Hwy,Italian
Restaurant Komatsu,2515 W Carson St,Japanese
Yoplait USA Inc,1055 Sandhill Ave,Manufacturer
Del Taco,1595 Sepulveda Blvd,Fast Food
L & L Hawaiian Barbecue,1258 W Redondo Beach Blvd Ste. C,Hawaiian
Din Tai Fung,"Del Amo Fashion Center, 21540 Hawthorne Blvd #519",Taiwanese
The Pan Restaurant,16601 S Western Ave,Diner
Subway,1671 W Carson St,Sandwich
El Pollo Loco,1565 Sepulveda Blvd,Mexican
Hot N Tot,2347 CA-1,Family-friendly
McDonald's,1452 W Carson St,Fast Food
Lomeli's,2223 W Redondo Beach Blvd,Italian
Sweet Rice,1630 W Redondo Beach Blvd #4,Restaurant
"Matern Law Group, PC",1230 Rosecrans Ave #200,Legal services
El Pollo Inka Gardena Peruvian Restaurant & Nightclub,1425 Artesia Blvd,Peruvian
Blackbird Cafe Inc,3405 Orange Ave,American
L'Opera Italian Restaurant,101 Pine Ave,Northern Italian
El Pollo Loco,1380 N Avalon Blvd,Mexican
Wingstop,1685 CA-1 UNIT D,Chicken Wings
Bomb Chicken,17905 S Western Ave,Restaurant
Yoshinoya Sepulveda & Western,1603 Sepulveda Blvd,Restaurant
Hof's Hut Restaurant & Bakery,23635 Crenshaw Blvd,Diner
NORMS Restaurant,2448 Pacific Coast Hwy,Restaurant
L&L Hawaiian Barbecue,24223 Crenshaw Blvd Ste. G,Hawaiian
Aliotta's Via Firenze,4485 Torrance Blvd,Italian
The Potholder Cafe Too,301 W Broadway,American
The Breakfast Bar,70 Atlantic Ave,Brunch
BJ's Restaurant & Brewhouse,3525 W Carson St Ste 168,Restaurant
P.F. Chang's,3525 W Carson St #166,Chinese
