Name,Website,Name for gift card,Gift card Website,Contact Info,Contact Keyword
Sweet Basil,http://sweetbasilneedham.com,Gift Certificates,http://www.sweetbasilneedham.com/cookbook.html,No,No
Spiga,https://www.spigaristorante.com,No,,https://www.spigaristorante.com/copy-of-contact-us,Contact Us Every Day
Cappella Restaurant,http://cappellarestaurant.com,Gift Cards,https://www.toasttab.com/cappella-restaurant/giftcards,No,No
Blue On Highland,https://blueonhighland.com,No,,https://blueonhighland.com/contact/,Contact
Three Squares Craft Kitchen & Cocktails,http://threesquaresneedham.com,Gift Cards,http://threesquaresneedham.com/gift-cards/,http://threesquaresneedham.com/contact-us/,Contact Us
Dragon Chef,http://dragonchef1.com,,,http://www.dragonchef1.com/contactus.html,Contact Us -> Email
Hearth Pizzeria,http://hearthpizzeria.com,Purchase Giftcards!,,http://hearthpizzeria.com/contact/,Contact
The Rice Barn,https://thericebarn.net,No,,https://www.thericebarn.net/contact,Contact
Mandarin Cuisine,https://mandarincuisine.com,No,,https://www.mandarincuisine.com/contact.shtml,Contact
Gari Japanese Fusion Bistro,http://garifusion.com,Gift Cards,https://swipeit.com/product/737/gari-japanese-fusion-bistro/in/Restaurant-Gift-Cards,No,No
Ray's New Garden,https://www.raysnewgarden.com/,Buy Gift Cards,https://www.toasttab.com/rays-new-garden/giftcards,On page,Contact Us -> Email
Brothers Pizza & Restaurant,https://www.brothersneedham.com,NO,,No,
Cook Needham,http://www.cookneedham.com/,Gift Cards,http://www.cookneedham.com/gift-cards/,http://www.cookneedham.com/contact/,Contact
The Farmhouse,https://www.thefarmhouseneedham.com/,Gift Cards,https://www.thefarmhouseneedham.com/shop,https://www.thefarmhouseneedham.com/contact-us,Contact Us
Fresco,https://fresconeedham.com/,NO,,https://fresconeedham.com/contact/,Contact
The James,https://www.thejamespub.com/,Gift Cards,https://www.thejamespub.com/gift-cards,https://www.thejamespub.com/findus,Find Us
Fuji Steak House Needham,https://www.fujisteakhouseneedham.com/,Gift Certificates,https://www.fujisteakhouseneedham.com/Gift,https://www.fujisteakhouseneedham.com/Contact,Contact Us
Town House of Pizza,https://www.townhouseofpizza.com/,NO,,https://www.townhouseofpizza.com/contact-us.html,Contact Us
Comella's,https://www.comellasrestaurants.com/,Gift Cards,https://www.comellasrestaurants.com/gift-cards,https://www.comellasrestaurants.com/contact,Contact -> Contact Us
Nicholas' Pizzeria,https://www.nicholaspizzeria.com/,NO,,https://www.nicholaspizzeria.com/contact.html,Contact